run,family,prod_ns,thermo_steps,tau_V_ps,n_eff,stat_floor_pct,V_cv_pct,K_fluc_GPa,K_fluc_blockSEM_GPa,K_murn_GPa,K_murn_SEM_GPa,murn_r2,murn_B0p,murn_gate_pass,K_deform_GPa,K_headline_GPa,headline_method
PE1,PE,1.25,1000.0,28.1748,44.4013,21.2235,0.4473,1.5889,0.0636,1.4626,0.0976,0.9996,13.4557,True,,1.4626,murnaghan_gated
PE2,PE,1.25,1000.0,12.0284,104.0043,13.8672,0.4784,1.4909,0.0793,1.6409,0.1084,0.9996,12.2658,True,,1.6409,murnaghan_gated
PE3,PE,0.625,1000.0,9.4069,66.5469,17.3361,0.4437,1.6513,0.072,1.3577,0.3228,0.9962,16.2434,True,,1.3577,murnaghan_gated
PE4,PE,0.625,1000.0,8.5415,73.2891,16.5194,0.4286,1.6659,0.1028,1.5583,0.09,0.9999,9.6115,True,,1.5583,murnaghan_gated
PEEK1,PEEK,0.5,1000.0,4.2618,117.5573,13.0434,0.4193,4.9326,0.1801,5.1575,0.1222,0.9998,6.3035,True,3.5307,5.1575,murnaghan_gated
PEEK2,PEEK,0.5,1000.0,5.7231,87.5406,15.1151,0.2582,4.9768,0.1051,4.8711,0.0258,1.0,11.3169,True,,4.8711,murnaghan_gated
PEEK3,PEEK,0.5,1000.0,1.1673,429.1954,6.8263,0.2558,5.5634,0.2596,5.306,0.058,0.9998,7.6014,True,,5.306,murnaghan_gated
PEEK4,PEEK,0.5,1000.0,3.3809,148.1839,11.6175,0.2644,4.5293,0.2578,5.1315,0.1766,0.9981,16.155,True,,5.1315,murnaghan_gated
PEG1,PEG,0.5,1000.0,4.8557,103.1782,13.9226,0.4041,3.1397,0.1155,3.3943,0.0613,1.0,8.9289,True,,3.3943,murnaghan_gated
PEG2,PEG,0.5,1000.0,36.7307,13.6398,38.2922,0.424,3.4528,0.2431,3.2912,0.0637,1.0,9.3307,True,,3.2912,murnaghan_gated
PEG3,PEG,0.5,1000.0,20.3806,24.5822,28.5236,0.4447,2.7321,0.1617,3.3367,0.1367,0.9999,9.2007,True,,3.3367,murnaghan_gated
PEG4,PEG,0.5,1000.0,15.3029,32.7389,24.7163,0.444,3.216,0.1602,3.4984,0.2081,0.9997,8.9619,True,,3.4984,murnaghan_gated
PLA1,PLA,0.5,1000.0,11.6074,43.1623,21.526,0.4265,4.541,0.2963,4.9838,0.1155,0.9998,7.8389,True,,4.9838,murnaghan_gated
PLA2,PLA,0.5,1000.0,2.2071,226.9911,9.3866,0.4097,5.2719,0.4511,5.3913,0.1468,0.9998,6.1501,True,3.4159,5.3913,murnaghan_gated
PLA3,PLA,,,,,,,,,4.4617,0.1356,0.9998,11.3883,True,3.1258,4.4617,murnaghan_gated
PLA4,PLA,0.5,1000.0,4.7186,106.175,13.7247,0.4367,4.7007,0.1769,5.1423,0.041,1.0,7.9244,True,,5.1423,murnaghan_gated
PMMA1,PMMA,0.222,1000.0,2.0317,109.7595,13.4988,0.3873,3.6879,0.4676,4.6817,0.1644,0.9981,15.8426,True,3.3932,4.6817,murnaghan_gated
PMMA2,PMMA,0.5,1000.0,2.3354,214.5268,9.6555,0.3482,5.0498,0.4363,4.8001,0.2741,0.9946,15.1685,True,,4.8001,murnaghan_gated
PMMA3,PMMA,0.5,1000.0,1.3866,361.3134,7.44,0.3104,5.3656,0.1896,5.0048,0.0726,0.9996,13.1081,True,,5.0048,murnaghan_gated
PMMA4,PMMA,0.5,1000.0,1.8035,277.7977,8.485,0.3547,4.5293,0.1837,4.4576,0.1367,0.9983,10.5418,True,,4.4576,murnaghan_gated
PS1,PS,0.5,1000.0,1.6437,304.8092,8.1003,0.4668,2.7103,0.1094,2.7255,0.0503,0.9996,13.3147,True,,2.7255,murnaghan_gated
PS2,PS,0.5,1000.0,1.2497,400.887,7.0632,0.4866,2.4971,0.1101,2.442,0.0319,0.9998,13.4696,True,,2.442,murnaghan_gated
PS3,PS,0.5,1000.0,2.1686,231.0264,9.3043,0.4494,2.8612,0.0821,2.5306,0.108,0.9978,13.5654,True,,2.5306,murnaghan_gated
PS4,PS,0.5,1000.0,2.1264,235.6088,9.2134,0.4581,2.7732,0.1726,2.9578,0.0446,0.9997,16.069,True,,2.9578,murnaghan_gated
PSU1,PSU,0.5,1000.0,3.0933,161.9646,11.1123,0.3153,4.7238,0.4762,4.4268,0.0598,0.9997,12.703,True,,4.4268,murnaghan_gated
PSU2,PSU,0.5,1000.0,6.1374,81.6303,15.6527,0.2984,4.0543,0.2588,4.1961,0.0732,0.9995,11.3352,True,,4.1961,murnaghan_gated
PSU3,PSU,0.5,1000.0,3.0934,161.9574,11.1126,0.2622,4.3662,0.1628,4.4174,0.0715,0.9996,18.7908,True,,4.4174,murnaghan_gated
PSU4,PSU,0.5,1000.0,3.6831,136.0285,12.1255,0.3016,3.9425,0.2438,4.0317,0.0633,0.9996,9.4774,True,,4.0317,murnaghan_gated
PVC1,PVC,0.5,1000.0,5.69,88.0485,15.0714,0.5317,2.6334,0.1318,2.8518,0.1587,0.996,14.4754,True,1.6816,2.8518,murnaghan_gated
PVC2,PVC,0.5,1000.0,7.8817,63.5652,17.738,0.5602,2.7054,0.1386,2.9086,0.1231,0.9979,16.3428,True,,2.9086,murnaghan_gated
PVC3,PVC,0.5,1000.0,2.859,175.2389,10.6832,0.5109,2.9328,0.1227,2.8037,0.1722,0.999,9.5327,True,,2.8037,murnaghan_gated
PVC4,PVC,0.5,1000.0,41.9234,11.9504,40.9095,0.5836,2.4124,0.1363,2.8986,0.1118,0.9996,10.3216,True,,2.8986,murnaghan_gated
cis-PBD1,cis-PBD,0.375,1000.0,2.84,132.3923,12.2909,0.366,1.6646,0.1273,1.5654,0.0832,0.9997,9.7656,True,,1.5654,murnaghan_gated
cis-PBD2,cis-PBD,0.375,1000.0,4.9098,76.5812,16.1605,0.3825,1.5054,0.0514,1.6059,0.0423,0.9999,8.6148,True,,1.6059,murnaghan_gated
cis-PBD3,cis-PBD,0.125,100.0,3.4564,36.1937,23.5071,0.3851,1.5664,0.1512,1.2628,0.1797,0.9985,15.7369,True,,1.2628,murnaghan_gated
cis-PBD4,cis-PBD,0.375,1000.0,4.5702,82.2724,15.5915,0.383,1.4845,0.1203,1.5996,0.0505,1.0,9.5737,True,,1.5996,murnaghan_gated
