polymer,n_reps,Rg_A,Rg_A_sd,Rg_CV_pct,Rg_CV_pct_sd,MSID_slope,MSID_slope_sd,P2,P2_sd,dens_CV_pct,dens_CV_pct_sd,poisson_CV_pct,dens_excess_pct,E_drift_pct,E_drift_pct_sd,E_drift_median_pct,het_flag_any
cis-PBD,4,25.1118,1.2135,17.8050,2.2821,1.0235,0.0157,0.0133,0.0029,12.7525,0.0486,20.7000,-7.9475,0.2046,0.1634,0.1624,False
PE,4,26.4817,2.2283,21.4450,2.8934,1.2328,0.1049,0.0261,0.0104,12.8750,0.0370,21.1000,-8.2250,0.7056,0.4717,0.7064,False
PEG,4,21.6495,1.6772,21.7125,0.9620,1.0350,0.0506,0.0420,0.0159,21.6300,0.5091,22.1000,-0.4700,0.5429,0.1509,0.5571,False
PLA,4,16.3302,0.7642,19.2600,3.2170,1.1987,0.0556,0.0183,0.0017,23.7250,0.1085,21.9000,1.8250,0.0456,0.0434,0.0413,False
PMMA,4,14.3965,1.1710,15.1775,3.2228,1.0460,0.0744,0.0151,0.0068,27.2450,2.0668,20.7750,6.4700,0.0407,0.0155,0.0419,True
PS,4,14.1118,0.8708,11.1700,1.1462,1.2170,0.2831,0.0262,0.0074,24.1025,0.5162,18.3000,5.8025,0.1179,0.0768,0.1276,False
PSU,4,30.0425,3.5986,27.3350,9.0542,0.9858,0.0590,0.0155,0.0052,25.0350,1.2722,21.3250,3.7100,0.0616,0.0277,0.0562,True
PVC,4,14.8688,0.8872,18.7050,4.3992,1.2437,0.0485,0.0328,0.0130,18.6700,0.1431,18.6000,0.0700,0.4759,0.2535,3.2567,False
PEEK,4,32.0493,5.2281,19.6550,5.9146,1.0662,0.0425,0.0258,0.0079,20.3975,2.1507,19.7000,0.6975,0.0343,0.0349,0.0305,False
