run,polymer,T_mean,Rg_A,Rg_CV_pct,MSID_slope,MSID_gaussian_pass,P2,dens_CV_pct,poisson_CV_pct,heterogeneous_flag,E_drift_pct,Ree_A,Ree_sd_A,MSD_alpha,MSD_regime,kinetic_trap_flag,ct_tau_relax_ps,ct_beta
PE1,PE,299.9800,24.3260,19.3800,1.1780,True,0.0411,12.8300,21.1000,False,0.8340,59.8100,18.9500,0.2780,sub-diffusive / kinetically trapped,True,88154.6000,0.7980
PE2,PE,299.9900,26.3310,21.7600,1.2760,False,0.0173,12.8700,21.1000,False,1.2683,61.3500,20.9200,0.4230,sub-diffusive (Rouse/reptation),False,33640.2000,0.8930
PE3,PE,300.1700,29.5800,25.4200,1.3570,False,0.0222,12.8800,21.1000,False,0.1415,73.7300,29.4100,0.2150,sub-diffusive / kinetically trapped,True,1091062.5000,0.6310
PE4,PE,299.7200,25.6900,19.2200,1.1200,True,0.0238,12.9200,21.1000,False,0.5788,58.3600,21.0500,0.2030,sub-diffusive / kinetically trapped,True,4172606.9000,0.4410
PEEK1,PEEK,299.9000,24.6880,17.7700,1.1070,True,0.0364,17.6200,17.5000,False,0.0724,55.8900,21.3900,0.2770,sub-diffusive / kinetically trapped,False,569571.5000,0.4860
PEEK2,PEEK,299.9100,37.0510,14.3300,1.0970,True,0.0267,22.8700,21.7000,False,0.0039,95.1200,27.2900,0.3180,sub-diffusive / kinetically trapped,False,23803674.5000,0.4010
PEEK3,PEEK,299.9800,33.1640,28.1100,1.0190,True,0.0215,20.5200,19.8000,False,0.0055,66.1000,42.3100,0.2210,sub-diffusive / kinetically trapped,True,27339.1000,0.6570
PEEK4,PEEK,299.9800,33.2940,18.4100,1.0420,True,0.0184,20.5800,19.8000,False,0.0555,72.8400,17.1700,0.2300,sub-diffusive / kinetically trapped,True,1390437.7000,0.5330
PEG1,PEG,300.1300,19.8180,21.6100,0.9730,True,0.0244,21.9800,22.1000,False,0.6940,51.2100,22.1800,0.1140,sub-diffusive / kinetically trapped,True,28923664.7000,0.5010
PEG2,PEG,300.0900,20.8350,22.4000,1.0180,True,0.0461,22.1500,22.1000,False,0.6375,41.4800,25.4800,0.1000,sub-diffusive / kinetically trapped,True,7394924569.3000,0.3160
PEG3,PEG,300.0300,23.6510,20.3900,1.0890,True,0.0356,21.2500,22.1000,False,0.4766,61.5000,23.9400,0.0260,sub-diffusive / kinetically trapped,True,481230223.3000,0.4110
PEG4,PEG,300.0600,22.2940,22.4500,1.0600,True,0.0618,21.1400,22.1000,False,0.3636,49.5600,19.4800,0.1620,sub-diffusive / kinetically trapped,True,3399464373.2000,0.3970
PLA1,PLA,300.0500,16.9900,14.5600,1.2710,False,0.0207,23.8300,21.9000,False,0.0079,38.0200,12.4900,0.2580,sub-diffusive / kinetically trapped,False,2830169.2000,0.3720
PLA2,PLA,300.1300,16.3970,21.2600,1.1420,True,0.0171,23.6700,21.9000,False,0.0732,36.3600,13.7800,0.4830,sub-diffusive (Rouse/reptation),False,266666.2000,0.5460
PLA3,PLA,299.9500,16.6910,19.8000,1.2100,False,0.0170,23.8000,21.9000,False,0.0920,35.4100,12.1100,0.2620,sub-diffusive / kinetically trapped,False,5093.1000,0.9510
PLA4,PLA,300.0500,15.2430,21.4200,1.1720,True,0.0184,23.6000,21.9000,False,0.0093,34.4600,18.6500,0.2710,sub-diffusive / kinetically trapped,False,45336.2000,0.6240
PMMA1,PMMA,300.2700,12.7850,12.6600,1.0940,True,0.0233,24.2100,18.9000,False,0.0208,22.1300,10.6700,0.0610,sub-diffusive / kinetically trapped,True,1685226660.8000,0.2270
PMMA2,PMMA,299.9600,15.1470,16.3100,0.9420,True,0.0069,27.7200,21.4000,True,0.0582,36.4600,11.0900,0.1070,sub-diffusive / kinetically trapped,True,533038167.0000,0.3800
PMMA3,PMMA,300.0400,14.2870,19.2300,1.0430,True,0.0163,28.7500,21.4000,True,0.0445,29.9300,14.5000,0.1810,sub-diffusive / kinetically trapped,False,2929324640.0000,0.2810
PMMA4,PMMA,300.0700,15.3670,12.5100,1.1050,True,0.0137,28.3000,21.4000,True,0.0393,40.1100,11.4400,0.1460,sub-diffusive / kinetically trapped,False,5641859137.6000,0.3390
PS1,PS,300.0100,14.7560,11.5600,1.4760,False,0.0308,23.7400,18.3000,False,0.1141,30.4400,11.8600,0.2210,sub-diffusive / kinetically trapped,False,23732.1000,0.7190
PS2,PS,299.9500,14.7400,11.6100,1.4470,False,0.0336,23.7300,18.3000,False,0.1412,33.9000,9.0800,0.2880,sub-diffusive / kinetically trapped,False,20691404.3000,0.3920
PS3,PS,299.7800,14.0480,12.0300,0.9940,True,0.0173,24.8300,18.3000,False,0.0161,29.7400,11.0900,0.2200,sub-diffusive / kinetically trapped,False,264166.6000,0.4690
PS4,PS,300.0200,12.9030,9.4800,0.9510,True,0.0231,24.1100,18.3000,False,0.2002,26.8300,8.3700,0.2080,sub-diffusive / kinetically trapped,False,109275.4000,0.5380
PSU1,PSU,300.0500,29.5070,25.6500,0.9900,True,0.0154,23.2500,19.9000,False,0.0506,71.6100,38.8900,0.1450,sub-diffusive / kinetically trapped,True,83299.5000,0.5860
PSU2,PSU,299.9900,25.2070,15.5100,0.9010,True,0.0098,25.5900,21.8000,True,0.0997,52.7200,19.9200,0.2420,sub-diffusive / kinetically trapped,False,2692819.5000,0.4490
PSU3,PSU,300.0900,33.3430,36.5400,1.0260,True,0.0225,25.1000,21.8000,True,0.0345,83.8900,44.6600,0.2260,sub-diffusive / kinetically trapped,True,19471772.4000,0.4150
PSU4,PSU,300.0000,32.1130,31.6400,1.0260,True,0.0145,26.2000,21.8000,True,0.0618,76.6300,37.3600,0.3320,sub-diffusive / kinetically trapped,True,29212.0000,0.6220
PVC1,PVC,299.9700,15.2520,20.7200,1.2760,False,0.0207,18.7300,18.6000,False,5.8583,33.5700,13.0000,0.4280,sub-diffusive (Rouse/reptation),False,9766.4000,0.6480
PVC2,PVC,299.9700,15.9410,23.1200,1.2940,False,0.0509,18.7100,18.6000,False,0.2967,38.6700,15.6000,0.2940,sub-diffusive / kinetically trapped,False,17552.8000,0.6330
PVC3,PVC,299.8500,14.1930,12.8600,1.1960,True,0.0324,18.7800,18.6000,False,0.6552,31.5000,10.1100,0.3640,sub-diffusive / kinetically trapped,False,16194.5000,0.6310
PVC4,PVC,300.0000,14.0890,18.1200,1.2090,False,0.0271,18.4600,18.6000,False,9.5613,28.7600,11.9900,0.2640,sub-diffusive / kinetically trapped,False,14387.5000,0.5880
cis-PBD1,cis-PBD,300.0400,24.0220,15.2600,1.0100,True,0.0157,12.8000,20.7000,False,0.0628,57.8100,19.2200,0.2860,sub-diffusive / kinetically trapped,False,18249.2000,0.7270
cis-PBD2,cis-PBD,300.0700,24.1010,17.5000,1.0310,True,0.0104,12.7400,20.7000,False,0.2138,52.7300,24.6800,0.2790,sub-diffusive / kinetically trapped,False,153255.8000,0.5750
cis-PBD3,cis-PBD,300.0400,26.1250,17.6500,1.0420,True,0.0159,12.7800,20.7000,False,0.4308,62.8100,20.6500,0.3340,sub-diffusive / kinetically trapped,False,585304.5000,0.5890
cis-PBD4,cis-PBD,300.0000,26.1990,20.8100,1.0110,True,0.0112,12.6900,20.7000,False,0.1111,63.3400,21.3500,0.3550,sub-diffusive / kinetically trapped,False,59072.1000,0.7700
