family,K_fluc_mean,K_fluc_sd,n_fluc,K_murn_mean,K_murn_sd,n_murn,K_deform_mean,n_deform,K_headline_mean,K_headline_sd,n_headline,fluc_vs_murn_pct,min_n_eff,prod_ns_min,prod_ns_max
cis-PBD,1.555,0.07,4,1.508,0.143,4,,0,1.508,0.143,4,3.103,36.194,0.125,0.375
PE,1.599,0.069,4,1.505,0.106,4,,0,1.505,0.106,4,6.271,44.401,0.625,1.25
PEG,3.135,0.26,4,3.38,0.077,4,,0,3.38,0.077,4,7.248,13.64,0.5,0.5
PLA,4.838,0.314,3,4.995,0.34,4,3.271,2,4.995,0.34,4,3.141,43.162,0.5,0.5
PMMA,4.658,0.635,4,4.736,0.198,4,3.393,1,4.736,0.198,4,1.645,109.759,0.222,0.5
PS,2.71,0.134,4,2.664,0.198,4,,0,2.664,0.198,4,1.745,231.026,0.5,0.5
PSU,4.272,0.304,4,4.268,0.165,4,,0,4.268,0.165,4,0.087,81.63,0.5,0.5
PVC,2.671,0.186,4,2.866,0.042,4,1.682,1,2.866,0.042,4,6.793,11.95,0.5,0.5
PEEK,5.001,0.369,4,5.117,0.157,4,3.531,1,5.117,0.157,4,2.267,87.541,0.5,0.5
